id,type,from,to,holder
79825df6cb9599f8e718f19454fd3dda,CINV,9db119ffd1a5825458e7b63ff224e505,d13824c408746db627efbff69914dcaa,51
3cf5ef4bfaaa57f5fc819de8515e853e,CINV,9db119ffd1a5825458e7b63ff224e505,22555a64801d8c325dc61e2ccd825530,95
2e04ae77c5ba185e04a07ffd4912d20b,CINV,9db119ffd1a5825458e7b63ff224e505,448fa68a4888c4d171f50672cd10964f,100
dcb99d61eaf8e91778e701d7dcdd3631,CINV,9db119ffd1a5825458e7b63ff224e505,dcb06c4e924d02478537102e77fbb193,98
664963d34e2572c7c2ccccb86131517c,CINV,9db119ffd1a5825458e7b63ff224e505,4b73eaccd91776e04fd6cb5fac0411b1,70
4212b503b6e1a1612b68a88d9ed7e294,CINV,9db119ffd1a5825458e7b63ff224e505,50066e0b69ec228930bb54ec30bb16db,10
a420654db2af02c5354f65cb37205199,CINV,50066e0b69ec228930bb54ec30bb16db,70c7f54c7f2d992068ec67580f69b49c,100
269fbf59bec4ffba8fb3539e07e6e0e0,CINV,50066e0b69ec228930bb54ec30bb16db,4511ec4ec3f221633195217ed1b38376,30
75b7a513b7d3e06d0a20188992e26418,CINV,9c2bc9b8af6fdba5e537110e17d0fb33,50066e0b69ec228930bb54ec30bb16db,20

491f433b8dbce958517c995c2b9669ee,CINV,fa6bf54f3a8f028c751baa6bdb59ec09,2b17651f11c6ec58d72a6052243e4e6f,100
